5e-05	4.7607e-11
0.0001	4.4556e-11
0.00015	4.9438e-11
0.0002	4.8218e-11
0.00025	4.8828e-11
0.0003	4.8828e-11
0.00035	4.8218e-11
0.0004	4.3335e-11
0.00045	4.2725e-11
0.0005	4.5776e-11
0.00055	4.3335e-11
0.0006	4.2114e-11
0.00065	4.3945e-11
0.0007	4.0283e-11
0.00075	3.9062e-11
0.0008	4.3945e-11
0.00085	4.2725e-11
0.0009	4.3945e-11
0.00095	3.7231e-11
0.001	3.54e-11
0.00105	4.0894e-11
0.0011	4.6387e-11
0.00115	4.0894e-11
0.0012	4.7607e-11
0.00125	5.0049e-11
0.0013	3.7842e-11
0.00135	3.6621e-11
0.0014	4.3945e-11
0.00145	4.2725e-11
0.0015	4.9438e-11
0.00155	5.0049e-11
0.0016	5.0049e-11
0.00165	5.0659e-11
0.0017	3.479e-11
0.00175	3.479e-11
0.0018	4.0283e-11
0.00185	4.0894e-11
0.0019	4.5166e-11
0.00195	3.7231e-11
0.002	4.2725e-11
0.00205	4.5166e-11
0.0021	4.5166e-11
0.00215	5.0659e-11
0.0022	4.1504e-11
0.00225	4.5166e-11
0.0023	4.4556e-11
0.00235	4.5166e-11
0.0024	4.5776e-11
0.00245	3.7842e-11
0.0025	4.3945e-11
0.00255	4.7607e-11
0.0026	4.3945e-11
0.00265	4.2725e-11
0.0027	4.3945e-11
0.00275	4.6387e-11
0.0028	4.7607e-11
0.00285	4.0894e-11
0.0029	4.2725e-11
0.00295	4.8828e-11
0.003	4.2725e-11
0.00305	4.7607e-11
0.0031	5.0659e-11
0.00315	4.2114e-11
0.0032	4.5776e-11
0.00325	5.188e-11
0.0033	4.5166e-11
0.00335	4.8828e-11
0.0034	5.0049e-11
0.00345	4.3945e-11
0.0035	4.2114e-11
0.00355	4.0894e-11
0.0036	4.0894e-11
0.00365	4.3945e-11
0.0037	4.3335e-11
0.00375	4.5776e-11
0.0038	4.0894e-11
0.00385	4.5166e-11
0.0039	5.3101e-11
0.00395	4.5776e-11
0.004	4.8218e-11
0.00405	4.6997e-11
0.0041	4.3945e-11
0.00415	4.3945e-11
0.0042	4.3945e-11
0.00425	4.7607e-11
0.0043	4.2725e-11
0.00435	4.5166e-11
0.0044	5.0659e-11
0.00445	4.3335e-11
0.0045	4.5776e-11
0.00455	4.3335e-11
0.0046	4.2725e-11
0.00465	3.8452e-11
0.0047	4.2114e-11
0.00475	4.5776e-11
0.0048	4.5166e-11
0.00485	4.4556e-11
0.0049	4.7607e-11
0.00495	5.0049e-11
0.005	4.5166e-11
0.00505	4.8828e-11
0.0051	4.5776e-11
0.00515	4.5166e-11
0.0052	3.8452e-11
0.00525	4.2725e-11
0.0053	4.5166e-11
0.00535	4.7607e-11
0.0054	4.3945e-11
0.00545	4.3945e-11
